CMDLINE /raid/home/q619238/mambaforge/envs/qiro/bin/python3.9 time_test_run2.py
MEM 1007.281250 1701189502.7153
MEM 1007.281250 1701189502.8877
MEM 1007.281250 1701189503.0584
MEM 1007.281250 1701189503.2302
MEM 1007.281250 1701189503.4011
MEM 1007.281250 1701189503.5722
MEM 1007.281250 1701189503.7432
MEM 1007.281250 1701189503.9144
MEM 1007.281250 1701189504.0853
MEM 1007.281250 1701189504.2553
MEM 1007.281250 1701189504.4259
MEM 1007.281250 1701189504.5969
MEM 1007.281250 1701189504.7632
MEM 1007.281250 1701189504.9349
MEM 1007.281250 1701189505.1004
MEM 1007.281250 1701189505.2716
MEM 1007.281250 1701189505.4432
MEM 1007.281250 1701189505.6145
MEM 1007.281250 1701189505.7856
MEM 1007.281250 1701189505.9565
MEM 1007.281250 1701189506.1280
MEM 1007.281250 1701189506.2993
MEM 1007.281250 1701189506.4631
MEM 1007.281250 1701189506.6306
MEM 1007.281250 1701189506.8020
MEM 1007.281250 1701189506.9582
MEM 1007.281250 1701189507.1285
MEM 1007.281250 1701189507.2945
MEM 1007.281250 1701189507.4649
MEM 1007.281250 1701189507.6369
MEM 1007.281250 1701189507.8086
MEM 1007.281250 1701189507.9798
MEM 1007.281250 1701189508.1508
MEM 1007.281250 1701189508.3217
MEM 1007.281250 1701189508.4929
MEM 1007.281250 1701189508.6650
MEM 1007.281250 1701189508.8301
MEM 1007.281250 1701189509.0036
MEM 1007.281250 1701189509.1699
MEM 1007.281250 1701189509.3405
MEM 1007.281250 1701189509.5090
MEM 1007.281250 1701189509.6755
MEM 1007.281250 1701189509.8434
MEM 1007.281250 1701189510.0114
MEM 1007.281250 1701189510.1760
MEM 1007.281250 1701189510.3444
MEM 1007.281250 1701189510.5124
MEM 1007.281250 1701189510.6745
MEM 1007.281250 1701189510.8410
MEM 1007.281250 1701189511.0086
MEM 1007.281250 1701189511.1810
MEM 1007.281250 1701189511.3493
MEM 1007.281250 1701189511.5220
MEM 1007.281250 1701189511.6936
MEM 1007.281250 1701189511.8640
MEM 1007.281250 1701189512.0347
MEM 1007.281250 1701189512.2055
MEM 1007.281250 1701189512.3786
MEM 1007.281250 1701189512.5504
MEM 1007.281250 1701189512.7227
MEM 1007.281250 1701189512.8944
MEM 1007.281250 1701189513.0662
MEM 1007.281250 1701189513.2220
MEM 1007.281250 1701189513.3932
MEM 1007.281250 1701189513.5648
MEM 1007.281250 1701189513.7277
MEM 1007.281250 1701189513.8999
MEM 1007.281250 1701189514.0705
MEM 1007.281250 1701189514.2424
MEM 1007.281250 1701189514.4143
MEM 1007.281250 1701189514.5862
MEM 1007.281250 1701189514.7516
MEM 1007.281250 1701189514.9231
MEM 1007.281250 1701189515.0909
MEM 1007.281250 1701189515.2600
MEM 1007.281250 1701189515.4291
MEM 1007.281250 1701189515.6006
MEM 1007.281250 1701189515.7721
MEM 1007.281250 1701189515.9517
MEM 1007.281250 1701189516.1227
MEM 1007.281250 1701189516.2934
MEM 1007.281250 1701189516.4642
MEM 1007.281250 1701189516.6351
MEM 1007.281250 1701189516.8070
MEM 1007.281250 1701189516.9617
MEM 1007.281250 1701189517.1338
MEM 1007.281250 1701189517.3034
MEM 1007.281250 1701189517.4713
MEM 1007.281250 1701189517.6440
MEM 1007.281250 1701189517.8167
MEM 1007.281250 1701189517.9892
MEM 1007.281250 1701189518.1606
MEM 1007.281250 1701189518.3328
MEM 1007.281250 1701189518.5039
MEM 1007.281250 1701189518.6720
MEM 1007.281250 1701189518.8513
MEM 1007.281250 1701189519.0207
MEM 1007.281250 1701189519.1896
MEM 1007.281250 1701189519.3608
MEM 1007.281250 1701189519.5288
MEM 1007.281250 1701189519.7010
MEM 1007.281250 1701189519.8648
MEM 1007.281250 1701189520.0312
MEM 1007.281250 1701189520.2026
MEM 1007.281250 1701189520.3706
MEM 1007.281250 1701189520.5429
MEM 1007.281250 1701189520.7157
MEM 1007.281250 1701189520.8858
MEM 1007.281250 1701189521.0471
MEM 1007.281250 1701189521.2085
MEM 1007.281250 1701189521.3794
MEM 1007.281250 1701189521.5507
MEM 1007.281250 1701189521.7217
MEM 1007.281250 1701189521.8877
MEM 1007.281250 1701189522.0420
MEM 1007.281250 1701189522.2125
MEM 1007.281250 1701189522.3808
MEM 1007.281250 1701189522.5526
MEM 1007.281250 1701189522.7202
MEM 1007.281250 1701189522.8915
MEM 1007.281250 1701189523.0631
MEM 1007.281250 1701189523.2307
MEM 1007.281250 1701189523.3995
MEM 1007.281250 1701189523.5676
MEM 1007.281250 1701189523.7398
MEM 1007.281250 1701189523.9108
MEM 1007.281250 1701189524.0785
MEM 1007.281250 1701189524.2494
MEM 1007.281250 1701189524.4210
MEM 1007.281250 1701189524.5930
MEM 1007.281250 1701189524.7600
MEM 1007.281250 1701189524.9284
MEM 1007.281250 1701189525.0835
MEM 1007.281250 1701189525.2482
MEM 1007.281250 1701189525.4188
MEM 1007.281250 1701189525.5903
MEM 1007.281250 1701189525.7610
MEM 1007.281250 1701189525.9194
MEM 1007.281250 1701189526.0898
MEM 1007.281250 1701189526.2598
MEM 1007.281250 1701189526.4309
MEM 1007.281250 1701189526.6018
MEM 1007.281250 1701189526.7573
MEM 1007.281250 1701189526.9287
MEM 1007.281250 1701189527.1007
MEM 1007.281250 1701189527.2653
MEM 1007.281250 1701189527.4376
MEM 1007.281250 1701189527.6096
MEM 1007.281250 1701189527.7815
MEM 1007.281250 1701189527.9539
MEM 1007.281250 1701189528.1258
MEM 1007.281250 1701189528.2976
MEM 1007.281250 1701189528.4524
MEM 1007.281250 1701189528.6217
MEM 1007.281250 1701189528.7925
MEM 1007.281250 1701189528.9626
MEM 1007.281250 1701189529.1339
MEM 1007.281250 1701189529.3059
MEM 1007.281250 1701189529.4773
MEM 1007.281250 1701189529.6485
MEM 1007.281250 1701189529.8202
MEM 1007.281250 1701189529.9877
MEM 1007.281250 1701189530.1604
MEM 1007.281250 1701189530.3325
MEM 1007.281250 1701189530.5050
MEM 1007.281250 1701189530.6771
MEM 1007.281250 1701189530.8445
MEM 1007.281250 1701189531.0161
MEM 1007.281250 1701189531.1838
MEM 1007.281250 1701189531.3574
MEM 1007.281250 1701189531.5209
MEM 1007.281250 1701189531.6930
MEM 1007.281250 1701189531.8636
MEM 1007.281250 1701189532.0340
MEM 1007.281250 1701189532.2043
MEM 1007.281250 1701189532.3752
MEM 1007.281250 1701189532.5459
MEM 1007.281250 1701189532.7162
MEM 1007.281250 1701189532.8796
MEM 1007.281250 1701189533.0461
MEM 1007.281250 1701189533.2170
MEM 1007.281250 1701189533.3872
MEM 1007.281250 1701189533.5585
MEM 1007.281250 1701189533.7296
MEM 1007.281250 1701189533.9009
MEM 1007.281250 1701189534.0719
MEM 1007.281250 1701189534.2433
MEM 1007.281250 1701189534.4237
MEM 1007.281250 1701189534.5945
MEM 1007.281250 1701189534.7524
MEM 1007.281250 1701189534.9209
MEM 1007.281250 1701189535.1166
MEM 1007.281250 1701189535.2689
MEM 1007.281250 1701189535.4277
MEM 1007.281250 1701189535.5989
MEM 1007.281250 1701189535.7697
MEM 1007.281250 1701189535.9409
MEM 1007.281250 1701189536.1129
MEM 1007.281250 1701189536.2843
MEM 1007.281250 1701189536.4561
MEM 1007.281250 1701189536.6272
MEM 1007.281250 1701189536.7909
MEM 1007.281250 1701189536.9558
MEM 1007.281250 1701189537.1268
MEM 1007.281250 1701189537.2817
MEM 1007.281250 1701189537.4533
MEM 1007.281250 1701189537.6260
MEM 1007.281250 1701189537.7977
MEM 1007.281250 1701189537.9533
MEM 1007.281250 1701189538.1163
MEM 1007.281250 1701189538.2883
MEM 1007.281250 1701189538.4611
MEM 1007.281250 1701189538.6337
MEM 1007.281250 1701189538.8077
MEM 1007.281250 1701189538.9623
MEM 1007.281250 1701189539.1343
MEM 1007.281250 1701189539.3306
MEM 1007.281250 1701189539.5029
MEM 1007.281250 1701189539.6748
MEM 1007.281250 1701189539.8474
MEM 1007.281250 1701189540.0379
MEM 1007.281250 1701189540.2889
MEM 1007.281250 1701189540.4607
MEM 1007.281250 1701189540.6319
MEM 1007.281250 1701189540.8029
MEM 1007.281250 1701189540.9737
MEM 1007.281250 1701189541.1452
MEM 1007.281250 1701189541.3166
MEM 1007.281250 1701189541.4879
MEM 1007.281250 1701189541.6595
MEM 1007.281250 1701189541.8317
MEM 1007.281250 1701189542.0041
MEM 1007.281250 1701189542.1778
MEM 1007.281250 1701189542.3502
MEM 1007.281250 1701189542.5199
MEM 1007.281250 1701189542.6890
MEM 1007.281250 1701189542.8572
MEM 1007.281250 1701189543.0279
MEM 1007.281250 1701189543.1981
MEM 1007.281250 1701189543.3556
MEM 1007.281250 1701189543.5213
MEM 1007.281250 1701189543.6912
MEM 1007.281250 1701189543.8624
MEM 1007.281250 1701189544.0299
MEM 1007.281250 1701189544.1991
MEM 1007.281250 1701189544.3644
MEM 1007.281250 1701189544.5325
MEM 1007.281250 1701189544.7056
MEM 1007.281250 1701189544.8778
MEM 1007.281250 1701189545.0573
MEM 1007.281250 1701189545.2156
MEM 1007.281250 1701189545.3766
MEM 1007.281250 1701189545.5471
MEM 1007.281250 1701189545.7184
MEM 1007.281250 1701189545.8908
MEM 1007.281250 1701189546.0622
MEM 1007.281250 1701189546.2178
MEM 1007.281250 1701189546.3876
MEM 1007.281250 1701189546.5554
MEM 1007.281250 1701189546.7179
MEM 1007.281250 1701189546.8898
MEM 1007.281250 1701189547.0618
MEM 1007.281250 1701189547.2291
MEM 1007.281250 1701189547.3959
MEM 1007.281250 1701189547.5668
MEM 1007.281250 1701189547.7374
MEM 1007.281250 1701189547.9091
MEM 1007.281250 1701189548.0806
MEM 1007.281250 1701189548.2479
MEM 1007.281250 1701189548.4192
MEM 1007.281250 1701189548.5898
MEM 1007.281250 1701189548.7641
MEM 1007.281250 1701189548.9276
MEM 1007.281250 1701189549.0828
MEM 1007.281250 1701189549.2457
MEM 1007.281250 1701189549.4164
MEM 1007.281250 1701189549.5873
MEM 1007.281250 1701189549.7584
MEM 1007.281250 1701189549.9287
MEM 1007.281250 1701189550.0994
MEM 1007.281250 1701189550.2698
MEM 1007.281250 1701189550.4375
MEM 1007.281250 1701189550.6089
MEM 1007.281250 1701189550.7777
MEM 1007.281250 1701189550.9308
MEM 1007.281250 1701189551.0990
MEM 1007.281250 1701189551.2634
MEM 1007.281250 1701189551.4352
MEM 1007.281250 1701189551.6066
MEM 1007.281250 1701189551.7775
MEM 1007.281250 1701189551.9496
MEM 1007.281250 1701189552.1218
MEM 1007.281250 1701189552.2928
MEM 1007.281250 1701189552.4465
MEM 1007.281250 1701189552.6101
MEM 1007.281250 1701189552.7695
MEM 1007.281250 1701189552.9411
MEM 1007.281250 1701189553.1113
MEM 1007.281250 1701189553.2782
MEM 1007.281250 1701189553.4493
MEM 1007.281250 1701189553.6195
MEM 1007.281250 1701189553.7862
MEM 1007.281250 1701189553.9577
MEM 1007.281250 1701189554.1260
MEM 1007.281250 1701189554.2943
MEM 1007.281250 1701189554.4656
MEM 1007.281250 1701189554.6366
MEM 1007.281250 1701189554.8072
MEM 1007.281250 1701189554.9618
MEM 1007.281250 1701189555.1330
MEM 1007.281250 1701189555.2969
MEM 1007.281250 1701189555.4684
MEM 1007.281250 1701189555.6392
MEM 1007.281250 1701189555.8059
MEM 1007.281250 1701189555.9761
MEM 1007.281250 1701189556.1471
MEM 1007.281250 1701189556.3139
MEM 1007.281250 1701189556.4850
MEM 1007.281250 1701189556.6580
MEM 1007.281250 1701189556.8297
MEM 1007.281250 1701189557.0017
MEM 1007.281250 1701189557.1724
MEM 1007.281250 1701189557.3418
MEM 1007.281250 1701189557.5120
MEM 1007.281250 1701189557.6819
MEM 1007.281250 1701189557.8527
MEM 1007.281250 1701189558.0235
MEM 1007.281250 1701189558.1974
MEM 1007.281250 1701189558.3689
MEM 1007.281250 1701189558.5400
MEM 1007.281250 1701189558.7105
MEM 1007.281250 1701189558.8822
MEM 1007.281250 1701189559.0484
MEM 1007.281250 1701189559.2146
MEM 1007.281250 1701189559.3847
MEM 1007.281250 1701189559.5549
MEM 1007.281250 1701189559.7218
MEM 1007.281250 1701189559.8893
MEM 1007.281250 1701189560.0585
MEM 1007.281250 1701189560.2319
MEM 1007.281250 1701189560.4057
MEM 1007.281250 1701189560.5618
MEM 1007.281250 1701189560.7263
MEM 1007.281250 1701189560.8972
MEM 1007.281250 1701189561.0526
MEM 1007.281250 1701189561.2239
MEM 1007.281250 1701189561.3962
MEM 1007.281250 1701189561.5679
MEM 1007.281250 1701189561.7278
MEM 1007.281250 1701189561.8949
MEM 1007.281250 1701189562.0665
MEM 1007.281250 1701189562.2369
MEM 1007.281250 1701189562.4042
MEM 1007.281250 1701189562.5755
MEM 1007.281250 1701189562.7472
MEM 1007.281250 1701189562.9205
MEM 1007.281250 1701189563.0926
MEM 1007.281250 1701189563.2606
MEM 1007.281250 1701189563.4200
MEM 1007.281250 1701189563.5911
MEM 1007.281250 1701189563.7472
MEM 1007.281250 1701189563.9148
MEM 1007.281250 1701189564.0825
MEM 1007.281250 1701189564.2545
MEM 1007.281250 1701189564.4209
MEM 1007.281250 1701189564.5919
MEM 1007.281250 1701189564.7626
MEM 1007.281250 1701189564.9343
MEM 1007.281250 1701189565.1057
MEM 1007.281250 1701189565.2771
MEM 1007.281250 1701189565.4483
MEM 1007.281250 1701189565.6193
MEM 1007.281250 1701189565.7739
MEM 1007.281250 1701189565.9449
MEM 1007.281250 1701189566.1181
MEM 1007.281250 1701189566.2896
MEM 1007.281250 1701189566.4606
MEM 1007.281250 1701189566.6245
MEM 1007.281250 1701189566.7949
MEM 1007.281250 1701189566.9651
MEM 1007.281250 1701189567.1363
MEM 1007.281250 1701189567.2943
MEM 1007.281250 1701189567.4659
MEM 1007.281250 1701189567.6373
MEM 1007.281250 1701189567.8084
MEM 1007.281250 1701189567.9798
MEM 1007.281250 1701189568.1513
MEM 1007.281250 1701189568.3187
MEM 1007.281250 1701189568.4898
MEM 1007.281250 1701189568.6454
MEM 1007.281250 1701189568.8162
MEM 1007.281250 1701189568.9876
MEM 1007.281250 1701189569.1589
MEM 1007.281250 1701189569.3141
MEM 1007.281250 1701189569.4860
MEM 1007.281250 1701189569.6572
MEM 1007.281250 1701189569.8241
MEM 1007.281250 1701189569.9916
MEM 1007.281250 1701189570.1626
MEM 1007.281250 1701189570.3348
MEM 1007.281250 1701189570.5055
MEM 1007.281250 1701189570.6770
MEM 1007.281250 1701189570.8505
MEM 1007.281250 1701189571.0219
MEM 1007.281250 1701189571.1928
MEM 1007.281250 1701189571.3595
MEM 1007.281250 1701189571.5303
MEM 1007.281250 1701189571.7015
MEM 1007.281250 1701189571.8677
MEM 1007.281250 1701189572.0380
MEM 1007.281250 1701189572.2091
MEM 1007.281250 1701189572.3817
MEM 1007.281250 1701189572.5488
MEM 1007.281250 1701189572.7202
MEM 1007.281250 1701189572.8915
MEM 1007.281250 1701189573.0628
MEM 1007.281250 1701189573.2342
MEM 1007.281250 1701189573.4050
MEM 1007.281250 1701189573.5759
MEM 1007.281250 1701189573.7303
MEM 1007.281250 1701189573.9016
MEM 1007.281250 1701189574.0723
MEM 1007.281250 1701189574.2437
MEM 1007.281250 1701189574.4146
MEM 1007.281250 1701189574.5859
MEM 1007.281250 1701189574.7535
MEM 1007.281250 1701189574.9252
MEM 1007.281250 1701189575.0967
MEM 1007.281250 1701189575.2645
MEM 1007.281250 1701189575.4308
MEM 1007.281250 1701189575.6035
MEM 1007.281250 1701189575.7761
MEM 1007.281250 1701189575.9484
MEM 1007.281250 1701189576.1203
MEM 1007.281250 1701189576.2918
MEM 1007.281250 1701189576.4630
MEM 1007.281250 1701189576.6323
MEM 1007.281250 1701189576.7931
MEM 1007.281250 1701189576.9539
MEM 1007.281250 1701189577.1265
MEM 1007.281250 1701189577.2984
MEM 1007.281250 1701189577.4705
MEM 1007.281250 1701189577.6425
MEM 1007.281250 1701189577.8139
MEM 1007.281250 1701189577.9857
MEM 1007.281250 1701189578.1578
MEM 1007.281250 1701189578.3296
MEM 1007.281250 1701189578.5015
MEM 1007.281250 1701189578.6729
MEM 1007.281250 1701189578.8436
MEM 1007.281250 1701189579.0141
MEM 1007.281250 1701189579.1851
MEM 1007.281250 1701189579.3559
MEM 1007.281250 1701189579.5202
MEM 1007.281250 1701189579.6877
MEM 1007.281250 1701189579.8371
MEM 1007.281250 1701189580.0061
MEM 1007.281250 1701189580.1744
MEM 1007.281250 1701189580.3427
MEM 1007.281250 1701189580.5115
MEM 1007.281250 1701189580.6839
MEM 1007.281250 1701189580.8387
MEM 1007.281250 1701189581.0088
MEM 1007.281250 1701189581.1799
MEM 1007.281250 1701189581.3434
MEM 1007.281250 1701189581.5119
MEM 1007.281250 1701189581.6822
MEM 1007.281250 1701189581.8529
MEM 1007.281250 1701189582.0235
MEM 1007.281250 1701189582.1942
MEM 1007.281250 1701189582.3651
MEM 1007.281250 1701189582.5352
MEM 1007.281250 1701189582.6907
MEM 1007.281250 1701189582.8620
MEM 1007.281250 1701189583.0288
MEM 1007.281250 1701189583.2002
MEM 1007.281250 1701189583.3597
MEM 1007.281250 1701189583.5283
MEM 1007.281250 1701189583.6988
MEM 1007.281250 1701189583.8701
MEM 1007.281250 1701189584.0247
MEM 1007.281250 1701189584.1960
MEM 1007.281250 1701189584.3663
MEM 1007.281250 1701189584.6183
MEM 1007.281250 1701189584.7723
MEM 1007.281250 1701189584.9558
MEM 1007.281250 1701189585.1109
MEM 1007.281250 1701189585.2816
MEM 1007.281250 1701189585.4486
MEM 1007.281250 1701189585.6194
MEM 1007.281250 1701189585.8480
MEM 1007.281250 1701189586.0118
MEM 1007.281250 1701189586.1765
MEM 1007.281250 1701189586.3440
MEM 1007.281250 1701189586.5126
MEM 1007.281250 1701189586.6829
MEM 1007.281250 1701189586.8531
MEM 1007.281250 1701189587.0197
MEM 1007.281250 1701189587.1822
MEM 1007.281250 1701189587.3537
MEM 1007.281250 1701189587.5210
MEM 1007.281250 1701189587.6882
MEM 1007.281250 1701189587.8584
MEM 1007.281250 1701189588.0297
MEM 1007.281250 1701189588.1988
MEM 1007.281250 1701189588.3665
MEM 1007.281250 1701189588.5357
MEM 1007.281250 1701189588.7018
MEM 1007.281250 1701189588.8589
MEM 1007.281250 1701189589.0289
MEM 1007.281250 1701189589.1992
MEM 1007.281250 1701189589.3681
MEM 1007.281250 1701189589.5347
MEM 1007.281250 1701189589.7067
MEM 1007.281250 1701189589.8777
MEM 1007.281250 1701189590.0489
MEM 1007.281250 1701189590.2195
MEM 1007.281250 1701189590.3895
MEM 1007.281250 1701189590.5583
MEM 1007.281250 1701189590.7201
MEM 1007.281250 1701189590.8796
MEM 1007.281250 1701189591.0453
MEM 1007.281250 1701189591.2124
MEM 1007.281250 1701189591.3655
MEM 1007.281250 1701189591.5345
MEM 1007.281250 1701189591.7052
MEM 1007.281250 1701189591.8769
MEM 1007.281250 1701189592.0480
MEM 1007.281250 1701189592.2154
MEM 1007.281250 1701189592.3875
MEM 1007.281250 1701189592.5590
MEM 1007.281250 1701189592.7266
MEM 1007.281250 1701189592.9116
MEM 1007.281250 1701189593.0722
MEM 1007.281250 1701189593.2391
MEM 1007.281250 1701189593.4113
MEM 1007.281250 1701189593.5788
MEM 1007.281250 1701189593.7340
MEM 1007.281250 1701189593.9021
MEM 1007.281250 1701189594.0666
MEM 1007.281250 1701189594.2389
MEM 1007.281250 1701189594.4068
MEM 1007.281250 1701189594.5788
MEM 1007.281250 1701189594.7511
MEM 1007.281250 1701189594.9233
MEM 1007.281250 1701189595.0954
MEM 1007.281250 1701189595.2634
MEM 1007.281250 1701189595.4315
MEM 1007.281250 1701189595.6033
MEM 1007.281250 1701189595.7710
MEM 1007.281250 1701189595.9422
MEM 1007.281250 1701189596.1135
MEM 1007.281250 1701189596.2824
MEM 1007.281250 1701189596.4546
MEM 1007.281250 1701189596.6259
MEM 1007.281250 1701189596.7971
MEM 1007.281250 1701189596.9674
MEM 1007.281250 1701189597.1397
MEM 1007.281250 1701189597.3118
MEM 1007.281250 1701189597.4835
MEM 1007.281250 1701189597.6529
MEM 1007.281250 1701189597.8214
MEM 1007.281250 1701189598.0037
MEM 1007.281250 1701189598.1755
MEM 1007.281250 1701189598.3474
MEM 1007.281250 1701189598.5186
MEM 1007.281250 1701189598.6912
MEM 1007.281250 1701189598.8625
MEM 1007.281250 1701189599.0337
MEM 1007.281250 1701189599.2061
MEM 1007.281250 1701189599.3764
MEM 1007.281250 1701189599.5468
MEM 1007.281250 1701189599.7103
MEM 1007.281250 1701189599.8822
MEM 1007.281250 1701189600.0540
MEM 1007.281250 1701189600.2267
MEM 1007.281250 1701189600.3982
MEM 1007.281250 1701189600.5681
MEM 1007.281250 1701189600.7353
MEM 1007.281250 1701189600.9113
MEM 1007.281250 1701189601.0786
MEM 1007.281250 1701189601.2505
MEM 1007.281250 1701189601.4225
MEM 1007.281250 1701189601.5943
MEM 1007.281250 1701189601.7619
MEM 1007.281250 1701189601.9328
MEM 1007.281250 1701189602.1045
MEM 1007.281250 1701189602.2766
MEM 1007.281250 1701189602.4485
MEM 1007.281250 1701189602.6174
MEM 1007.281250 1701189602.7886
MEM 1007.281250 1701189602.9611
MEM 1007.281250 1701189603.1327
MEM 1007.281250 1701189603.2950
MEM 1007.281250 1701189603.4654
MEM 1007.281250 1701189603.6320
MEM 1007.281250 1701189603.8030
MEM 1007.281250 1701189603.9744
MEM 1007.281250 1701189604.1457
MEM 1007.281250 1701189604.3174
MEM 1007.281250 1701189604.4891
MEM 1007.281250 1701189604.6604
MEM 1007.281250 1701189604.8263
MEM 1007.281250 1701189604.9964
MEM 1007.281250 1701189605.1667
MEM 1007.281250 1701189605.3325
MEM 1007.281250 1701189605.5000
MEM 1007.281250 1701189605.6711
MEM 1007.281250 1701189605.8414
MEM 1007.281250 1701189606.0116
MEM 1007.281250 1701189606.1823
MEM 1007.281250 1701189606.3535
MEM 1007.281250 1701189606.5250
MEM 1007.281250 1701189606.6886
MEM 1007.281250 1701189606.8594
MEM 1007.281250 1701189607.0148
MEM 1007.281250 1701189607.1849
MEM 1007.281250 1701189607.3543
MEM 1007.281250 1701189607.5233
MEM 1007.281250 1701189607.6932
MEM 1007.281250 1701189607.8634
MEM 1007.281250 1701189608.0336
MEM 1007.281250 1701189608.1922
MEM 1007.281250 1701189608.3584
MEM 1007.281250 1701189608.5270
MEM 1007.281250 1701189608.6981
MEM 1007.281250 1701189608.8641
MEM 1007.281250 1701189609.0251
MEM 1007.281250 1701189609.1958
MEM 1007.281250 1701189609.3675
MEM 1007.281250 1701189609.5393
MEM 1007.281250 1701189609.7109
